870.00, 0, e3_0, 9.79, 53.24, 70.58, 1.50
880.00, 0, e5_0, 4.76, 37.06, 74.11, 3.59
890.00, 0, e9_0, 0.23, 4.22, 56.50, 1.16
900.00, 0, e10_0, 2.70, -0.53, 44.10, 1.57
910.00, 0, e13_0, 4.00, 7.19, 12.34, 5.09
920.00, 0, e15_0, 3.59, 24.38, 0.34, 2.19
930.00, 0, e17_0, 0.14, 42.42, -1.55, 2.03
940.00, 0, e20_0, 5.63, 71.24, 20.88, 0.72
950.00, 0, e21_0, 8.76, 74.61, 34.35, 0.33
960.00, 0, e2_0, 4.21, 65.89, 60.29, 4.02
970.00, 0, e4_0, 9.25, 43.40, 73.72, 1.56
980.00, 0, e7_0, 0.62, 19.99, 70.58, 1.23
990.00, 0, e10_0, 0.87, -0.26, 45.92, 1.10
1000.00, 0, e11_0, 5.45, -0.85, 30.60, 1.56
1010.00, 0, e13_0, 6.78, 9.02, 10.23, 1.66
1020.00, 0, e16_0, 6.90, 38.31, -1.65, 2.62
1030.00, 0, e18_0, 8.37, 59.75, 6.08, 4.24
1040.00, 0, e21_0, 3.69, 73.89, 29.34, 4.98
1050.00, 0, e1_0, 0.53, 73.01, 47.70, 0.88
1060.00, 0, e3_0, 6.17, 56.29, 68.61, 3.05
1070.00, 0, e6_0, 1.22, 29.77, 73.71, 2.27
1080.00, 0, e8_0, 2.74, 9.60, 62.91, 1.23
1090.00, 0, e11_0, 2.24, -1.31, 33.78, 0.71
1100.00, 0, e12_0, 6.12, 2.53, 19.66, 1.53
1110.00, 0, e15_0, 5.68, 26.39, -0.25, 3.99
1120.00, 0, e17_0, 6.73, 48.74, 0.31, 1.88
1130.00, 0, e20_0, 1.01, 69.32, 16.67, 4.46
1140.00, 0, e0_0, 6.49, 73.92, 42.89, 0.90
1150.00, 0, e2_0, 4.90, 65.43, 60.81, 2.51
1160.00, 0, e5_0, 6.50, 35.31, 74.11, 4.71
1170.00, 0, e7_0, 2.89, 18.08, 69.36, 2.06
1180.00, 0, e9_0, 9.87, 0.22, 47.72, 0.63
1190.00, 0, e12_0, 2.98, 1.23, 22.53, 0.85
1200.00, 0, e14_0, 8.58, 18.96, 2.54, 1.35
1210.00, 0, e17_0, 3.70, 45.83, -0.55, 4.25
1220.00, 0, e19_0, 2.18, 63.25, 9.13, 4.31
1230.00, 0, e21_0, 8.58, 74.59, 34.18, 3.22
1240.00, 0, e1_0, 8.86, 69.55, 55.29, 1.11
1250.00, 0, e4_0, 3.53, 48.90, 72.11, 1.24
1260.00, 0, e7_0, 1.18, 19.52, 70.28, 1.22
1270.00, 0, e8_0, 8.37, 5.91, 58.65, 4.27
1280.00, 0, e11_0, 0.81, -1.51, 35.19, 3.04
1290.00, 0, e13_0, 4.88, 7.77, 11.67, 0.55
1300.00, 0, e15_0, 9.58, 30.13, -1.35, 1.18
1310.00, 0, e18_0, 7.01, 58.61, 5.34, 1.71
1320.00, 0, e20_0, 1.33, 69.45, 16.96, 2.10
1330.00, 0, e0_0, 9.28, 73.52, 45.65, 3.17
1340.00, 0, e3_0, 2.16, 59.66, 66.44, 2.93
1350.00, 0, e5_0, 5.76, 36.06, 74.11, 2.69
1360.00, 0, e8_0, 2.42, 9.81, 63.15, 1.95
1370.00, 0, e9_0, 7.17, 1.34, 50.18, 3.07
