2450.00, 0, e13_0, 2.18, 6.00, 13.71, 0.51
2460.00, 0, e16_0, 2.41, 33.81, -1.65, 6.45
2470.00, 0, e19_0, 5.32, 65.31, 11.51, 0.84
2480.00, 0, e20_0, 5.95, 71.37, 21.17, 3.25
2490.00, 0, e3_0, 7.90, 54.83, 69.56, 2.69
2500.00, 0, e4_0, 5.69, 46.82, 72.72, 0.69
2510.00, 0, e8_0, 7.20, 6.68, 59.53, 7.12
2520.00, 0, e10_0, 9.54, -1.50, 37.33, 0.80
2530.00, 0, e12_0, 6.34, 2.62, 19.47, 5.26
2540.00, 0, e16_0, 10.02, 41.43, -1.65, 0.91
2550.00, 0, e17_0, 10.08, 51.96, 1.25, 1.39
2560.00, 0, e0_0, 6.39, 73.94, 42.79, 5.01
2570.00, 0, e2_0, 1.64, 67.57, 58.34, 0.84
2580.00, 0, e4_0, 8.47, 44.15, 73.50, 6.02
2590.00, 0, e8_0, 3.51, 9.10, 62.33, 0.33
2600.00, 0, e9_0, 4.27, 2.54, 52.82, 2.23
2610.00, 0, e14_0, 5.39, 16.27, 4.27, 4.02
2620.00, 0, e15_0, 4.97, 25.70, -0.05, 0.83
2630.00, 0, e18_0, 4.96, 56.89, 4.23, 6.69
2640.00, 0, e21_0, 7.46, 74.43, 33.07, 0.85
2650.00, 0, e1_0, 2.64, 72.13, 49.62, 3.69
2660.00, 0, e5_0, 8.46, 33.35, 74.11, 2.66
2670.00, 0, e6_0, 9.18, 22.12, 71.46, 1.35
2680.00, 0, e10_0, 5.15, -0.88, 41.68, 4.55
2690.00, 0, e13_0, 0.73, 5.05, 14.80, 0.96
2700.00, 0, e15_0, 2.51, 23.34, 0.64, 5.50
2710.00, 0, e19_0, 2.32, 63.34, 9.23, 1.22
2720.00, 0, e20_0, 2.03, 69.74, 17.60, 0.48
2730.00, 0, e3_0, 0.58, 60.99, 65.59, 6.29
2740.00, 0, e4_0, 5.02, 47.47, 72.53, 0.82
2750.00, 0, e7_0, 2.41, 18.48, 69.61, 4.91
2760.00, 0, e10_0, 6.71, -1.10, 40.14, 1.09
2770.00, 0, e11_0, 7.58, -0.55, 28.50, 2.23
2780.00, 0, e16_0, 5.68, 37.08, -1.65, 3.42
2790.00, 0, e17_0, 8.21, 50.16, 0.73, 0.62
2800.00, 0, e20_0, 4.62, 70.82, 19.96, 6.53
2810.00, 0, e1_0, 9.84, 69.14, 56.18, 1.08
2820.00, 0, e3_0, 4.68, 57.54, 67.81, 2.72
2830.00, 0, e7_0, 9.59, 12.44, 65.72, 4.80
2840.00, 0, e9_0, 1.73, 3.60, 55.14, 2.82
2850.00, 0, e12_0, 2.20, 0.91, 23.23, 5.62
2860.00, 0, e15_0, 2.44, 23.28, 0.66, 2.14
2870.00, 0, e17_0, 0.99, 43.24, -1.31, 1.35
2880.00, 0, e21_0, 3.49, 73.86, 29.14, 0.87
2890.00, 0, e1_0, 0.99, 72.82, 48.12, 4.41
2900.00, 0, e3_0, 9.60, 53.40, 70.48, 6.04
2910.00, 0, e6_0, 5.86, 25.31, 72.40, 1.97
2920.00, 0, e8_0, 9.28, 5.31, 57.95, 3.89
2930.00, 0, e12_0, 5.00, 2.07, 20.69, 0.71
2940.00, 0, e14_0, 4.62, 15.63, 4.69, 1.88
2950.00, 0, e18_0, 5.70, 57.51, 4.63, 2.86
2960.00, 0, e20_0, 2.09, 69.77, 17.65, 3.74
2970.00, 0, e1_0, 7.33, 70.18, 53.89, 5.44
2980.00, 0, e3_0, 8.89, 53.99, 70.09, 1.54
2990.00, 0, e6_0, 7.58, 23.66, 71.91, 3.36
3000.00, 0, e9_0, 9.77, 0.26, 47.81, 1.42
3010.00, 0, e11_0, 6.74, -0.67, 29.33, 3.87
3020.00, 0, e15_0, 9.50, 30.06, -1.33, 2.13
3030.00, 0, e17_0, 1.59, 43.81, -1.14, 1.21
3040.00, 0, e21_0, 2.69, 73.75, 28.35, 6.00
3050.00, 0, e1_0, 2.47, 72.20, 49.47, 1.98
3060.00, 0, e3_0, 6.77, 55.78, 68.94, 4.79
3070.00, 0, e7_0, 2.13, 18.72, 69.77, 0.89
3080.00, 0, e8_0, 9.56, 5.13, 57.75, 4.46
3090.00, 0, e13_0, 2.40, 6.15, 13.54, 3.01
3100.00, 0, e14_0, 4.85, 15.82, 4.56, 0.86
3110.00, 0, e18_0, 4.45, 56.46, 3.95, 4.50
3120.00, 0, e20_0, 6.01, 71.40, 21.22, 1.83
3130.00, 0, e1_0, 0.72, 72.93, 47.87, 5.03
3140.00, 0, e4_0, 7.30, 45.28, 73.17, 0.50
3150.00, 0, e6_0, 1.36, 29.63, 73.67, 3.10
3160.00, 0, e10_0, 7.39, -1.20, 39.46, 2.64
3170.00, 0, e11_0, 9.02, -0.34, 27.06, 1.13
3180.00, 0, e15_0, 6.58, 27.25, -0.51, 5.47
3190.00, 0, e17_0, 9.83, 51.73, 1.18, 1.91
3200.00, 0, e19_0, 4.69, 64.90, 11.03, 3.14
3210.00, 0, e2_0, 0.77, 68.15, 57.68, 0.53
3220.00, 0, e3_0, 1.92, 59.86, 66.31, 1.16
3230.00, 0, e7_0, 6.28, 15.22, 67.52, 6.72
3240.00, 0, e9_0, 2.34, 3.35, 54.58, 1.52
3250.00, 0, e11_0, 6.21, -0.74, 29.85, 5.97
3260.00, 0, e15_0, 4.11, 24.87, 0.19, 1.54
3270.00, 0, e16_0, 6.83, 38.24, -1.65, 2.31
3280.00, 0, e21_0, 3.71, 73.89, 29.36, 4.30
3290.00, 0, e0_0, 6.50, 73.92, 42.90, 1.33
3300.00, 0, e3_0, 8.39, 54.42, 69.82, 4.93
3310.00, 0, e6_0, 5.92, 25.25, 72.38, 1.40
3320.00, 0, e8_0, 2.43, 9.81, 63.14, 3.76
3330.00, 0, e12_0, 7.24, 3.00, 18.65, 2.43
3340.00, 0, e13_0, 8.42, 10.10, 8.98, 1.12
3350.00, 0, e17_0, 8.67, 50.61, 0.86, 5.43
3360.00, 0, e19_0, 9.09, 67.78, 14.36, 0.91
3370.00, 0, e0_0, 6.23, 73.96, 42.63, 6.67
3380.00, 0, e3_0, 10.22, 52.88, 70.81, 1.27
3390.00, 0, e5_0, 0.89, 40.94, 74.11, 1.13
3400.00, 0, e9_0, 9.30, 0.45, 48.24, 3.05
3410.00, 0, e11_0, 1.09, -1.47, 34.92, 0.69
3420.00, 0, e14_0, 5.25, 16.16, 4.35, 5.97
3430.00, 0, e17_0, 2.30, 44.49, -0.94, 0.50
3440.00, 0, e19_0, 1.50, 62.80, 8.62, 4.47
3450.00, 0, e1_0, 2.48, 72.20, 49.48, 0.96
3460.00, 0, e2_0, 6.48, 64.40, 62.01, 3.05
3470.00, 0, e7_0, 0.46, 20.12, 70.67, 4.07
3480.00, 0, e8_0, 4.57, 8.40, 61.52, 0.51
3490.00, 0, e11_0, 9.06, -0.34, 27.03, 6.17
3500.00, 0, e14_0, 6.99, 17.62, 3.40, 0.39
3510.00, 0, e16_0, 5.74, 37.14, -1.65, 4.99
3520.00, 0, e20_0, 7.15, 71.87, 22.27, 2.65
3530.00, 0, e21_0, 9.40, 74.70, 34.99, 1.91
3540.00, 0, e4_0, 3.53, 48.89, 72.11, 4.63
3550.00, 0, e6_0, 0.32, 30.63, 73.96, 2.52
3560.00, 0, e8_0, 5.98, 7.48, 60.46, 6.16
3570.00, 0, e11_0, 10.30, -0.16, 25.80, 0.84
3580.00, 0, e13_0, 0.98, 5.21, 14.62, 1.57
3590.00, 0, e17_0, 9.48, 51.38, 1.08, 2.91
3600.00, 0, e19_0, 4.21, 64.58, 10.66, 1.66
3610.00, 0, e21_0, 9.86, 74.77, 35.44, 6.54
3620.00, 0, e3_0, 4.33, 57.84, 67.62, 1.42
3630.00, 0, e4_0, 10.00, 42.69, 73.93, 3.27
3640.00, 0, e9_0, 3.47, 2.88, 53.55, 2.75
3650.00, 0, e10_0, 6.10, -1.01, 40.73, 1.52
3660.00, 0, e14_0, 0.94, 12.53, 6.68, 6.11
3670.00, 0, e16_0, 6.41, 37.82, -1.65, 1.10
3680.00, 0, e18_0, 7.63, 59.14, 5.68, 5.37
3690.00, 0, e0_0, 6.90, 73.86, 43.30, 1.06
3700.00, 0, e2_0, 0.05, 68.62, 57.14, 2.18
3710.00, 0, e6_0, 2.58, 28.46, 73.32, 5.81
3720.00, 0, e7_0, 8.85, 13.06, 66.12, 0.33
3730.00, 0, e10_0, 2.52, -0.50, 44.29, 4.83
3740.00, 0, e13_0, 10.34, 11.35, 7.53, 0.63
3750.00, 0, e15_0, 3.92, 24.70, 0.24, 1.69
3760.00, 0, e20_0, 0.51, 69.11, 16.21, 3.54
3770.00, 0, e21_0, 3.15, 73.81, 28.80, 1.59
3780.00, 0, e2_0, 0.73, 68.17, 57.65, 6.38
3790.00, 0, e5_0, 2.89, 38.94, 74.11, 0.73
3800.00, 0, e6_0, 8.96, 22.33, 71.52, 2.88
3810.00, 0, e11_0, 3.04, -1.20, 32.99, 1.51
3820.00, 0, e12_0, 6.49, 2.69, 19.33, 1.23
3830.00, 0, e16_0, 4.93, 36.33, -1.65, 4.97
3840.00, 0, e18_0, 5.86, 57.64, 4.72, 0.64
3850.00, 0, e20_0, 9.71, 72.93, 24.59, 4.76
3860.00, 0, e2_0, 6.40, 64.45, 61.94, 0.81
3870.00, 0, e4_0, 1.14, 51.20, 71.43, 1.85
3880.00, 0, e8_0, 6.59, 7.07, 59.99, 3.21
3890.00, 0, e9_0, 10.35, 0.02, 47.29, 1.48
3900.00, 0, e13_0, 1.44, 5.52, 14.27, 6.44
3910.00, 0, e16_0, 0.72, 32.12, -1.65, 2.35
3920.00, 0, e17_0, 8.49, 50.43, 0.80, 3.57
3930.00, 0, e0_0, 1.28, 74.67, 37.73, 1.81
3940.00, 0, e1_0, 3.58, 71.74, 50.48, 1.20
3950.00, 0, e5_0, 4.71, 37.12, 74.11, 5.76
3960.00, 0, e7_0, 4.86, 16.42, 68.28, 1.70
3970.00, 0, e10_0, 4.61, -0.80, 42.22, 7.05
3980.00, 0, e13_0, 4.99, 7.84, 11.59, 2.03
3990.00, 0, e14_0, 10.05, 20.20, 1.74, 2.67
4000.00, 0, e19_0, 4.57, 64.82, 10.94, 2.95
4010.00, 0, e20_0, 7.49, 72.01, 22.57, 0.84
4020.00, 0, e2_0, 3.11, 66.61, 59.45, 8.12
4030.00, 0, e4_0, 6.93, 45.63, 73.07, 1.73
4040.00, 0, e6_0, 0.62, 30.34, 73.87, 2.33
4050.00, 0, e10_0, 8.40, -1.34, 38.46, 0.61
4060.00, 0, e12_0, 0.20, 0.07, 25.06, 1.22
4070.00, 0, e14_0, 5.76, 16.59, 4.07, 6.37
4080.00, 0, e17_0, 9.57, 51.47, 1.11, 0.71
4090.00, 0, e19_0, 5.48, 65.42, 11.63, 3.17
4100.00, 0, e1_0, 9.97, 69.09, 56.30, 1.76
4110.00, 0, e3_0, 3.56, 58.48, 67.20, 1.86
4120.00, 0, e6_0, 8.48, 22.80, 71.66, 6.16
4130.00, 0, e9_0, 3.54, 2.85, 53.48, 1.17
4140.00, 0, e11_0, 2.70, -1.24, 33.33, 4.00
4150.00, 0, e15_0, 1.84, 22.70, 0.83, 1.34
4160.00, 0, e16_0, 7.52, 38.93, -1.65, 2.87
4170.00, 0, e21_0, 0.94, 73.49, 26.61, 4.81
4180.00, 0, e0_0, 6.86, 73.87, 43.25, 1.09
4190.00, 0, e3_0, 9.81, 53.22, 70.59, 4.35
4200.00, 0, e6_0, 6.42, 24.78, 72.24, 1.24
4210.00, 0, e8_0, 5.87, 7.55, 60.53, 4.42
4220.00, 0, e12_0, 6.70, 2.78, 19.13, 2.08
4230.00, 0, e13_0, 10.35, 11.36, 7.53, 1.44
4240.00, 0, e18_0, 4.34, 56.36, 3.89, 4.99
4250.00, 0, e19_0, 10.26, 68.55, 15.25, 2.35
4260.00, 0, e1_0, 2.84, 72.05, 49.80, 4.98
