4.000000000000000000e+02,4.017599999999999341e+02,1.879329806032349737e+01,8.335526315789716645e-03
5.000000000000000000e+02,5.047200000000000841e+02,1.865076616487301564e+01,1.054812030075212917e-02
6.000000000000000000e+02,6.011999999999998181e+02,1.836465019664399634e+01,1.282462406015062728e-02
7.000000000000000000e+02,7.009199999999998454e+02,1.817420989563579070e+01,1.513703007518821253e-02
8.000000000000000000e+02,8.027999999999999545e+02,1.796811049395194715e+01,1.745225563909797578e-02
9.000000000000000000e+02,9.046799999999999500e+02,1.773344867973315786e+01,1.982011278195507445e-02
1.000000000000000000e+03,1.000799999999999955e+03,1.753030265879089455e+01,2.218703007518817161e-02
1.100000000000000000e+03,1.099440000000000055e+03,1.723180318987405713e+01,2.470197368421083242e-02
1.200000000000000000e+03,1.200599999999999909e+03,1.696517709852517797e+01,2.716212406015067193e-02
1.300000000000000000e+03,1.298519999999999982e+03,1.676633959669431917e+01,2.963186090225588057e-02
1.400000000000000000e+03,1.398959999999999809e+03,1.629289343422101055e+01,3.218204887218061028e-02
1.500000000000000000e+03,1.494720000000000027e+03,1.588756372951679019e+01,3.467706766917303535e-02
1.600000000000000000e+03,1.597680000000000064e+03,1.530736701305023217e+01,3.737152255639104859e-02
1.700000000000000000e+03,1.690559999999999945e+03,1.488029891082800127e+01,3.975639097744369799e-02
1.800000000000000000e+03,1.761480000000000246e+03,1.343021093237684660e+01,4.263731203007531390e-02
1.900000000000000000e+03,1.787040000000000191e+03,1.216617459421139458e+01,4.447302631578976123e-02
2.000000000000000000e+03,1.661040000000000191e+03,9.737015940123155744e+00,4.615498120300805251e-02
2.100000000000000000e+03,1.746000000000000000e+03,9.346739329175644428e+00,4.637941729323345752e-02
2.200000000000000000e+03,1.670760000000000218e+03,8.051416169910211806e+00,4.636531954887269935e-02
2.300000000000000000e+03,1.619280000000000200e+03,7.021417684653254554e+00,4.613261278195542048e-02
2.400000000000000000e+03,1.659240000000000236e+03,6.770241927572552498e+00,4.642406015037645051e-02
2.500000000000000000e+03,1.549799999999999955e+03,6.033114721908519051e+00,4.635949248120366240e-02
