4.000000000000000000e+02,4.003199999999999932e+02,1.878972134867624888e+01,8.333928571428813117e-03
5.000000000000000000e+02,5.007599999999999341e+02,1.853512269293239356e+01,1.059642857142881547e-02
6.000000000000000000e+02,6.012000000000000455e+02,1.835224413671142685e+01,1.283796992481226959e-02
7.000000000000000000e+02,7.030800000000000409e+02,1.822063670734715757e+01,1.509558270676717752e-02
8.000000000000000000e+02,8.010000000000000000e+02,1.794849345502068871e+01,1.745592105263179400e-02
9.000000000000000000e+02,9.010800000000001546e+02,1.776327892055385860e+01,1.982810150375959035e-02
1.000000000000000000e+03,9.997199999999999136e+02,1.751513973113823397e+01,2.219727443609045836e-02
1.100000000000000000e+03,1.097639999999999873e+03,1.726003538024350803e+01,2.473157894736873266e-02
1.200000000000000000e+03,1.193039999999999964e+03,1.692221676961433019e+01,2.717904135338376076e-02
1.300000000000000000e+03,1.304279999999999973e+03,1.664969000451570125e+01,2.967236842105289152e-02
1.400000000000000000e+03,1.393200000000000045e+03,1.641632326240470263e+01,3.213214285714298402e-02
1.500000000000000000e+03,1.496160000000000082e+03,1.584658940050245945e+01,3.472678571428580718e-02
1.600000000000000000e+03,1.598759999999999991e+03,1.556840321848858366e+01,3.730028195488731269e-02
1.700000000000000000e+03,1.699200000000000045e+03,1.474261521036152800e+01,3.992462406015047371e-02
1.800000000000000000e+03,1.768320000000000164e+03,1.332097931056380702e+01,4.296231203007534749e-02
1.900000000000000000e+03,1.815840000000000146e+03,1.222814742179685865e+01,4.834736842105286786e-02
2.000000000000000000e+03,1.819079999999999927e+03,1.050998075580623237e+01,5.624426691729320776e-02
2.100000000000000000e+03,1.799279999999999973e+03,9.387881534574185949e+00,5.831127819548881375e-02
2.200000000000000000e+03,1.757519999999999754e+03,8.106820213235780059e+00,6.269971804511274838e-02
2.300000000000000000e+03,1.757879999999999882e+03,7.486367337057125759e+00,6.187951127819548564e-02
2.400000000000000000e+03,1.674719999999999800e+03,6.392011469745611407e+00,6.385902255639122616e-02
2.500000000000000000e+03,1.724759999999999764e+03,6.390771983717368876e+00,6.344755639097737765e-02
