4.000000000000000000e+02,4.017599999999999341e+02,1.874470506596827235e+01,8.375000000000245096e-03
5.000000000000000000e+02,5.007599999999999341e+02,1.858636704294924158e+01,1.055366541353408051e-02
6.000000000000000000e+02,5.983199999999999363e+02,1.839268198421396150e+01,1.277734962406039919e-02
7.000000000000000000e+02,7.016399999999999864e+02,1.816765706925062318e+01,1.513881578947393058e-02
8.000000000000000000e+02,8.006399999999999864e+02,1.800548324138610212e+01,1.740864661654158499e-02
9.000000000000000000e+02,8.996399999999997590e+02,1.770354534057465656e+01,1.981748120300771271e-02
1.000000000000000000e+03,1.004039999999999964e+03,1.744080733798354643e+01,2.225056390977465243e-02
1.100000000000000000e+03,1.100160000000000082e+03,1.723994270417411201e+01,2.468148496240632483e-02
1.200000000000000000e+03,1.203120000000000118e+03,1.695076778880223145e+01,2.721907894736872932e-02
1.300000000000000000e+03,1.301400000000000091e+03,1.657118712526523296e+01,2.975422932330851894e-02
1.400000000000000000e+03,1.400039999999999964e+03,1.627880845806621934e+01,3.220845864661668612e-02
1.500000000000000000e+03,1.500480000000000018e+03,1.589097017995746874e+01,3.470526315789485006e-02
1.600000000000000000e+03,1.595160000000000082e+03,1.538819880892985736e+01,3.733298872180456501e-02
1.700000000000000000e+03,1.698480000000000018e+03,1.471301697340762438e+01,3.981588345864668643e-02
1.800000000000000000e+03,1.767239999999999782e+03,1.318990821037728978e+01,4.257471804511292479e-02
1.900000000000000000e+03,1.803240000000000236e+03,1.206694543270982756e+01,4.432932330827094730e-02
2.000000000000000000e+03,1.766159999999999854e+03,1.030263399677139446e+01,4.512791353383484999e-02
2.100000000000000000e+03,1.798200000000000273e+03,8.765091520077673337e+00,4.556672932330863013e-02
2.200000000000000000e+03,1.766159999999999854e+03,7.814171152210976246e+00,4.567114661654171626e-02
2.300000000000000000e+03,1.799639999999999873e+03,7.212236281637061985e+00,4.633693609022595389e-02
2.400000000000000000e+03,1.825559999999999945e+03,6.570419555329317873e+00,4.611437969924848251e-02
2.500000000000000000e+03,1.767599999999999909e+03,5.951731264551789025e+00,4.599473684210562963e-02
