4.000000000000000000e+02,4.017599999999999909e+02,1.878408618953337594e+01,8.358082706767163209e-03
5.000000000000000000e+02,5.021999999999999886e+02,1.850646218648914143e+01,1.062152255639122259e-02
6.000000000000000000e+02,5.990399999999999636e+02,1.838153607785756449e+01,1.280742481203033314e-02
7.000000000000000000e+02,7.012799999999999727e+02,1.818535950089976438e+01,1.511907894736866896e-02
8.000000000000000000e+02,8.017200000000000273e+02,1.798152045414214228e+01,1.743590225563933574e-02
9.000000000000000000e+02,8.971199999999998909e+02,1.772189933637400827e+01,1.983759398496259124e-02
1.000000000000000000e+03,1.000080000000000155e+03,1.749613058489865836e+01,2.227377819548895244e-02
1.100000000000000000e+03,1.100160000000000082e+03,1.730622881521600931e+01,2.462951127819577521e-02
1.200000000000000000e+03,1.199160000000000309e+03,1.699455203910654433e+01,2.719219924812062844e-02
1.300000000000000000e+03,1.300680000000000064e+03,1.666508989248419326e+01,2.971663533834612014e-02
1.400000000000000000e+03,1.396439999999999827e+03,1.630423887277294881e+01,3.221362781954903443e-02
1.500000000000000000e+03,1.489680000000000064e+03,1.594139251632581633e+01,3.471644736842114526e-02
1.600000000000000000e+03,1.595519999999999982e+03,1.545474639279538742e+01,3.741879699248128188e-02
1.700000000000000000e+03,1.685519999999999982e+03,1.491061140984401590e+01,3.982687969924822435e-02
1.800000000000000000e+03,1.774799999999999955e+03,1.359237886810658757e+01,4.323571428571443970e-02
1.900000000000000000e+03,1.800000000000000000e+03,1.214964612961625434e+01,5.043853383458647699e-02
2.000000000000000000e+03,1.806120000000000118e+03,1.066344587044458514e+01,5.400310150375951801e-02
2.100000000000000000e+03,1.746720000000000027e+03,9.169371250236585169e+00,5.884257518796996017e-02
2.200000000000000000e+03,1.707119999999999663e+03,8.026581533439246741e+00,5.920610902255656061e-02
2.300000000000000000e+03,1.661759999999999764e+03,7.080960941514684137e+00,5.909210526315822332e-02
2.400000000000000000e+03,1.648440000000000055e+03,6.599364781068564945e+00,5.939953007518831984e-02
2.500000000000000000e+03,1.698480000000000246e+03,6.392827481194848005e+00,5.963909774436113725e-02
