1730.00, 1, e9_0, 4.79, 4.09, 69.40, 1.48
1740.00, 1, e10_0, 8.06, -0.84, 52.96, 1.53
1750.00, 1, e11_0, 10.24, -0.17, 36.89, 1.33
1760.00, 1, e12_0, 13.08, 5.87, 21.22, 1.82
0.00, 2, e2_0, 4.10, 86.48, 77.25, 0.00
10.00, 2, e3_0, 7.46, 73.64, 88.76, 1.68
20.00, 2, e4_0, 9.91, 58.54, 95.07, 1.35
30.00, 2, e5_0, 11.39, 43.16, 96.17, 1.69
40.00, 2, e6_0, 13.06, 27.95, 92.42, 1.40
50.00, 2, e8_0, 3.15, 13.18, 82.05, 1.60
60.00, 2, e9_0, 5.25, 3.90, 68.98, 1.62
70.00, 2, e10_0, 7.65, -0.78, 53.37, 1.96
80.00, 2, e11_0, 9.94, -0.21, 37.19, 1.31
90.00, 2, e12_0, 12.04, 5.44, 22.17, 1.98
100.00, 2, e14_0, 0.87, 16.31, 9.33, 1.83
110.00, 2, e15_0, 3.03, 30.36, 1.39, 1.31
120.00, 2, e16_0, 5.77, 46.72, -1.65, 1.69
130.00, 2, e17_0, 9.34, 63.97, 1.05, 1.60
140.00, 2, e18_0, 11.70, 78.32, 8.77, 1.30
150.00, 2, e20_0, 1.23, 89.93, 21.88, 1.77
160.00, 2, e21_0, 4.93, 95.89, 38.45, 1.99
170.00, 2, e0_0, 6.96, 96.14, 54.39, 1.43
180.00, 2, e1_0, 9.14, 91.27, 69.71, 0.98
190.00, 2, e2_0, 12.66, 80.87, 83.73, 1.49
200.00, 2, e4_0, 0.55, 67.52, 92.42, 1.81
210.00, 2, e5_0, 2.93, 51.62, 96.17, 1.71
220.00, 2, e6_0, 4.94, 35.75, 94.71, 1.36
230.00, 2, e7_0, 8.71, 19.70, 87.37, 1.56
240.00, 2, e8_0, 10.80, 8.16, 76.26, 1.56
250.00, 2, e9_0, 12.13, 1.05, 62.72, 1.66
260.00, 2, e11_0, 1.90, -1.36, 45.15, 1.73
270.00, 2, e12_0, 4.43, 2.28, 29.09, 1.33
280.00, 2, e13_0, 6.75, 10.75, 15.27, 1.88
290.00, 2, e14_0, 9.41, 23.50, 4.71, 1.95
300.00, 2, e15_0, 11.97, 38.94, -1.13, 1.89
310.00, 2, e17_0, 1.61, 56.55, -1.14, 1.34
320.00, 2, e18_0, 4.42, 72.19, 4.83, 1.82
330.00, 2, e19_0, 7.34, 85.07, 15.64, 1.69
340.00, 2, e20_0, 11.45, 94.17, 31.18, 1.41
350.00, 2, e0_0, 1.69, 96.89, 49.17, 1.69
360.00, 2, e1_0, 4.54, 93.18, 65.52, 1.60
370.00, 2, e2_0, 7.84, 84.03, 80.08, 1.76
380.00, 2, e3_0, 9.67, 71.78, 89.95, 0.92
390.00, 2, e4_0, 11.56, 56.95, 95.54, 1.68
400.00, 2, e6_0, 0.23, 40.27, 96.04, 1.20
410.00, 2, e7_0, 1.40, 25.85, 91.32, 1.45
420.00, 2, e8_0, 4.19, 12.49, 81.26, 1.54
430.00, 2, e9_0, 6.57, 3.36, 67.78, 1.68
440.00, 2, e10_0, 8.08, -0.84, 52.95, 1.33
450.00, 2, e11_0, 10.54, -0.13, 36.59, 1.80
460.00, 2, e13_0, 0.54, 6.69, 19.96, 1.60
470.00, 2, e14_0, 4.44, 19.32, 7.40, 1.96
480.00, 2, e15_0, 6.38, 33.57, 0.45, 1.87
490.00, 2, e16_0, 7.39, 48.34, -1.65, 1.37
500.00, 2, e17_0, 9.87, 64.48, 1.20, 1.46
510.00, 2, e18_0, 12.35, 78.87, 9.12, 1.82
520.00, 2, e20_0, 0.58, 89.66, 21.29, 0.85
530.00, 2, e21_0, 1.66, 95.43, 35.21, 1.37
540.00, 2, e0_0, 3.94, 96.57, 51.39, 1.81
550.00, 2, e1_0, 6.82, 92.23, 67.60, 1.33
560.00, 2, e2_0, 9.36, 83.03, 81.23, 1.54
570.00, 2, e3_0, 10.55, 71.04, 90.43, 1.25
580.00, 2, e4_0, 12.78, 55.78, 95.88, 1.54
590.00, 2, e6_0, 1.26, 39.28, 95.75, 1.83
600.00, 2, e7_0, 3.63, 23.97, 90.11, 1.55
610.00, 2, e8_0, 5.87, 11.39, 79.99, 1.44
620.00, 2, e9_0, 8.29, 2.64, 66.21, 1.21
630.00, 2, e10_0, 11.31, -1.30, 49.75, 1.46
640.00, 2, e12_0, 0.17, 0.51, 32.97, 1.49
650.00, 2, e13_0, 3.23, 8.45, 17.93, 1.77
660.00, 2, e14_0, 4.84, 19.66, 7.18, 1.54
670.00, 2, e15_0, 6.71, 33.90, 0.35, 1.48
680.00, 2, e16_0, 7.69, 48.64, -1.65, 1.55
690.00, 2, e17_0, 9.43, 64.06, 1.08, 1.55
700.00, 2, e18_0, 12.08, 78.64, 8.98, 1.39
710.00, 2, e20_0, 0.95, 89.82, 21.63, 1.60
720.00, 2, e21_0, 2.71, 95.58, 36.26, 1.53
730.00, 2, e0_0, 5.20, 96.39, 52.64, 1.59
740.00, 2, e1_0, 7.95, 91.76, 68.62, 1.64
750.00, 2, e2_0, 11.71, 81.49, 83.01, 1.87
760.00, 2, e3_0, 13.50, 68.55, 92.03, 1.46
770.00, 2, e5_0, 2.24, 52.31, 96.17, 1.45
