870.00, 0, e5_0, 0.13, 36.24, 64.67, 1.24
880.00, 0, e8_0, 8.11, 4.43, 50.53, 5.27
890.00, 0, e9_0, 8.97, -0.17, 41.25, 0.55
900.00, 0, e11_0, 5.59, -0.83, 25.74, 2.73
910.00, 0, e15_0, 2.38, 20.43, 0.31, 0.60
920.00, 0, e16_0, 4.62, 31.92, -1.65, 1.98
930.00, 0, e19_0, 4.66, 56.97, 9.89, 6.76
940.00, 0, e21_0, 6.24, 64.89, 28.48, 1.05
950.00, 0, e1_0, 0.46, 63.68, 41.58, 1.84
960.00, 0, e4_0, 7.53, 38.29, 64.17, 0.71
970.00, 0, e6_0, 1.31, 25.58, 64.23, 0.46
980.00, 0, e8_0, 5.66, 6.04, 52.38, 4.01
990.00, 0, e11_0, 1.86, -1.37, 29.44, 0.51
1000.00, 0, e12_0, 5.77, 2.19, 16.60, 1.02
1010.00, 0, e16_0, 4.07, 31.37, -1.65, 1.20
1020.00, 0, e17_0, 6.20, 42.77, 0.17, 1.07
1030.00, 0, e19_0, 4.76, 57.03, 9.96, 3.45
1040.00, 0, e0_0, 8.57, 64.07, 40.23, 1.40
1050.00, 0, e2_0, 3.16, 57.78, 52.19, 1.11
1060.00, 0, e6_0, 0.42, 26.44, 64.48, 3.21
1070.00, 0, e7_0, 2.12, 15.93, 60.70, 1.16
1080.00, 0, e9_0, 3.38, 2.15, 46.33, 4.19
1090.00, 0, e12_0, 3.84, 1.38, 18.36, 0.54
1100.00, 0, e13_0, 8.79, 9.56, 6.57, 0.85
1110.00, 0, e17_0, 0.58, 37.38, -1.42, 6.06
1120.00, 0, e18_0, 7.68, 52.42, 5.33, 1.10
1130.00, 0, e20_0, 2.55, 61.17, 15.93, 1.45
1140.00, 0, e2_0, 0.74, 59.37, 50.36, 1.23
1150.00, 0, e3_0, 3.30, 50.78, 58.74, 1.12
1160.00, 0, e5_0, 4.40, 31.96, 64.67, 4.44
1170.00, 0, e8_0, 4.98, 6.49, 52.90, 1.98
1180.00, 0, e9_0, 7.71, 0.35, 42.39, 0.84
1190.00, 0, e13_0, 6.00, 7.73, 8.68, 1.79
1200.00, 0, e14_0, 7.46, 16.38, 2.03, 0.58
1210.00, 0, e17_0, 2.07, 38.80, -1.00, 4.31
1220.00, 0, e20_0, 1.19, 60.60, 14.69, 1.71
1230.00, 0, e21_0, 3.23, 64.46, 25.50, 1.40
