420.00, 0, e16_0, 3.49, 44.44, -1.65, 7.30
430.00, 0, e20_0, 10.60, 93.82, 30.41, 8.59
440.00, 0, e3_0, 4.05, 76.51, 86.91, 7.78
450.00, 0, e7_0, 10.24, 18.41, 86.54, 6.36
460.00, 0, e12_0, 4.00, 2.10, 29.49, 6.06
470.00, 0, e17_0, 1.78, 56.72, -1.09, 4.82
480.00, 0, e21_0, 8.35, 96.38, 41.84, 5.47
490.00, 0, e4_0, 9.88, 58.56, 95.06, 6.39
500.00, 0, e8_0, 9.73, 8.86, 77.07, 8.38
510.00, 0, e13_0, 6.01, 10.27, 15.82, 8.54
520.00, 0, e17_0, 11.51, 66.06, 1.66, 5.02
530.00, 0, e0_0, 5.23, 96.38, 52.67, 7.24
540.00, 0, e5_0, 6.73, 47.83, 96.17, 4.63
550.00, 0, e9_0, 5.14, 3.95, 69.08, 6.95
560.00, 0, e14_0, 10.42, 24.35, 4.16, 9.32
570.00, 0, e18_0, 8.98, 76.03, 7.30, 3.85
580.00, 0, e1_0, 8.69, 91.45, 69.30, 6.17
590.00, 0, e6_0, 3.97, 36.68, 94.99, 4.59
600.00, 0, e10_0, 9.69, -1.07, 51.35, 8.91
610.00, 0, e15_0, 10.61, 37.64, -0.75, 7.51
620.00, 0, e19_0, 7.93, 85.46, 16.09, 5.95
630.00, 0, e2_0, 8.29, 83.74, 80.42, 8.19
640.00, 0, e7_0, 1.79, 25.53, 91.11, 4.87
650.00, 0, e11_0, 8.85, -0.37, 38.26, 6.92
660.00, 0, e16_0, 9.54, 50.50, -1.65, 5.34
670.00, 0, e20_0, 9.23, 93.25, 29.16, 7.83
680.00, 0, e4_0, 0.56, 67.51, 92.43, 8.27
690.00, 0, e7_0, 12.66, 16.37, 85.23, 5.93
700.00, 0, e12_0, 11.50, 5.21, 22.67, 6.30
710.00, 0, e17_0, 4.59, 59.42, -0.29, 4.41
720.00, 0, e21_0, 12.86, 97.03, 46.31, 8.16
730.00, 0, e4_0, 12.94, 55.63, 95.93, 5.03
740.00, 0, e8_0, 11.00, 8.03, 76.11, 6.00
750.00, 0, e14_0, 5.76, 20.43, 6.68, 5.12
760.00, 0, e18_0, 2.84, 70.86, 3.98, 6.37
770.00, 0, e1_0, 9.03, 91.31, 69.61, 8.09
780.00, 0, e5_0, 9.18, 45.36, 96.17, 5.23
790.00, 0, e10_0, 1.82, 0.05, 59.15, 8.26
800.00, 0, e15_0, 4.30, 31.58, 1.03, 5.73
810.00, 0, e18_0, 12.85, 79.29, 9.40, 6.11
820.00, 0, e2_0, 9.38, 83.02, 81.25, 5.91
830.00, 0, e6_0, 5.21, 35.48, 94.64, 4.57
840.00, 0, e11_0, 8.10, -0.47, 39.00, 8.78
850.00, 0, e15_0, 13.27, 40.19, -1.50, 5.27
860.00, 0, e20_0, 3.84, 91.02, 24.26, 8.25
870.00, 0, e3_0, 5.94, 74.92, 87.94, 4.29
880.00, 0, e7_0, 2.94, 24.55, 90.49, 5.25
890.00, 0, e12_0, 10.95, 4.98, 23.16, 6.05
900.00, 0, e16_0, 7.95, 48.90, -1.65, 5.19
910.00, 0, e21_0, 0.52, 95.26, 34.09, 7.84
920.00, 0, e4_0, 1.16, 66.94, 92.60, 4.94
930.00, 0, e8_0, 0.34, 15.02, 84.18, 6.35
940.00, 0, e13_0, 8.95, 12.20, 13.60, 5.47
950.00, 0, e17_0, 4.84, 59.66, -0.22, 4.52
960.00, 0, e0_0, 12.43, 95.36, 59.80, 9.07
970.00, 0, e4_0, 13.32, 55.26, 96.04, 5.02
980.00, 0, e8_0, 13.41, 6.45, 74.29, 7.34
990.00, 0, e14_0, 7.51, 21.90, 5.74, 4.57
1000.00, 0, e18_0, 1.97, 70.12, 3.50, 4.55
1010.00, 0, e1_0, 13.25, 89.56, 73.45, 8.35
1020.00, 0, e5_0, 7.94, 46.61, 96.17, 4.49
1030.00, 0, e10_0, 4.63, -0.35, 56.36, 7.97
1040.00, 0, e15_0, 3.00, 30.33, 1.40, 4.03
1050.00, 0, e19_0, 7.03, 84.87, 15.41, 6.35
1060.00, 0, e2_0, 8.88, 83.35, 80.86, 5.44
1070.00, 0, e6_0, 6.79, 33.97, 94.19, 5.81
1080.00, 0, e11_0, 8.23, -0.45, 38.88, 8.33
1090.00, 0, e15_0, 12.88, 39.82, -1.39, 4.29
1100.00, 0, e20_0, 8.74, 93.05, 28.71, 5.82
1110.00, 0, e3_0, 7.58, 73.54, 88.82, 6.70
1120.00, 0, e7_0, 8.60, 19.79, 87.43, 7.70
1130.00, 0, e12_0, 10.92, 4.97, 23.19, 5.74
1140.00, 0, e16_0, 10.95, 51.91, -1.65, 4.66
1150.00, 0, e21_0, 12.12, 96.92, 45.58, 6.94
1160.00, 0, e4_0, 3.66, 64.53, 93.31, 5.37
1170.00, 0, e8_0, 4.43, 12.33, 81.08, 7.61
1180.00, 0, e13_0, 10.11, 12.96, 12.73, 5.36
1190.00, 0, e17_0, 7.12, 61.84, 0.42, 5.68
1200.00, 0, e1_0, 0.63, 94.80, 61.97, 7.71
1210.00, 0, e5_0, 1.46, 53.10, 96.17, 5.25
1220.00, 0, e9_0, 5.82, 3.67, 68.47, 8.52
1230.00, 0, e14_0, 7.12, 21.57, 5.95, 4.08
1240.00, 0, e18_0, 5.36, 72.98, 5.34, 7.23
1250.00, 0, e1_0, 13.50, 89.46, 73.68, 6.38
1260.00, 0, e5_0, 11.02, 43.52, 96.17, 5.08
1270.00, 0, e11_0, 1.75, -1.38, 45.30, 5.91
1280.00, 0, e15_0, 5.08, 32.33, 0.81, 5.27
1290.00, 0, e19_0, 8.97, 86.14, 16.88, 8.61
1300.00, 0, e2_0, 9.85, 82.71, 81.60, 4.57
1310.00, 0, e6_0, 7.38, 33.40, 94.02, 4.89
1320.00, 0, e12_0, 3.93, 2.07, 29.55, 4.70
1330.00, 0, e16_0, 1.64, 42.59, -1.65, 5.68
1340.00, 0, e21_0, 3.92, 95.75, 37.45, 9.42
1350.00, 0, e3_0, 8.54, 72.73, 89.34, 5.22
1360.00, 0, e7_0, 8.59, 19.80, 87.43, 7.41
1370.00, 0, e13_0, 3.52, 8.64, 17.71, 6.07
1380.00, 0, e16_0, 11.97, 52.93, -1.65, 5.81
1390.00, 0, e0_0, 6.13, 96.25, 53.56, 8.49
1400.00, 0, e4_0, 5.26, 63.00, 93.76, 4.33
1410.00, 0, e8_0, 11.59, 7.64, 75.66, 8.47
1420.00, 0, e13_0, 13.09, 14.91, 10.47, 4.62
1430.00, 0, e17_0, 8.56, 63.23, 0.83, 6.17
1440.00, 0, e1_0, 7.03, 92.14, 67.79, 4.99
1450.00, 0, e5_0, 1.51, 53.05, 96.17, 4.49
1460.00, 0, e10_0, 4.36, -0.31, 56.63, 9.73
1470.00, 0, e14_0, 8.91, 23.08, 4.98, 4.86
1480.00, 0, e18_0, 12.27, 78.80, 9.08, 8.32
1490.00, 0, e2_0, 3.19, 87.08, 76.56, 5.69
1500.00, 0, e5_0, 11.31, 43.24, 96.17, 4.93
1510.00, 0, e11_0, 8.45, -0.42, 38.66, 6.77
1520.00, 0, e15_0, 6.64, 33.83, 0.37, 4.47
1530.00, 0, e20_0, 3.48, 90.86, 23.93, 8.73
1540.00, 0, e3_0, 0.62, 79.40, 85.05, 4.13
1550.00, 0, e6_0, 8.18, 32.64, 93.80, 5.48
1560.00, 0, e12_0, 10.67, 4.87, 23.42, 7.27
1570.00, 0, e16_0, 4.64, 45.59, -1.65, 4.73
1580.00, 0, e20_0, 11.42, 94.16, 31.15, 9.28
1590.00, 0, e3_0, 12.82, 69.12, 91.66, 4.73
1600.00, 0, e7_0, 5.91, 22.05, 88.88, 4.60
1610.00, 0, e13_0, 6.82, 10.80, 15.21, 4.89
1620.00, 0, e17_0, 4.10, 58.94, -0.43, 5.27
1630.00, 0, e21_0, 6.79, 96.16, 40.30, 8.72
1640.00, 0, e4_0, 11.16, 57.34, 95.42, 5.82
1650.00, 0, e8_0, 5.96, 11.33, 79.92, 5.29
1660.00, 0, e14_0, 1.17, 16.56, 9.17, 8.50
1670.00, 0, e18_0, 1.01, 69.32, 2.99, 5.24
1680.00, 0, e0_0, 3.60, 96.62, 51.05, 8.79
1690.00, 0, e5_0, 6.94, 47.61, 96.17, 4.86
1700.00, 0, e9_0, 2.23, 5.16, 71.73, 4.94
1710.00, 0, e14_0, 12.15, 25.81, 3.23, 5.43
1720.00, 0, e18_0, 7.24, 74.56, 6.36, 4.95
1730.00, 0, e1_0, 9.53, 91.10, 70.06, 8.73
1740.00, 0, e6_0, 1.95, 38.61, 95.56, 4.65
1750.00, 0, e10_0, 6.47, -0.61, 54.54, 9.07
1760.00, 0, e15_0, 8.84, 35.94, -0.25, 4.39
1770.00, 0, e19_0, 5.71, 84.01, 14.41, 4.61
1780.00, 0, e3_0, 2.89, 77.49, 86.28, 8.48
1790.00, 0, e6_0, 12.75, 28.25, 92.50, 4.79
1800.00, 0, e11_0, 3.75, -1.09, 43.32, 8.29
1810.00, 0, e16_0, 7.22, 48.17, -1.65, 4.88
1820.00, 0, e20_0, 6.01, 91.91, 26.23, 6.29
1830.00, 0, e3_0, 10.43, 71.14, 90.37, 5.98
1840.00, 0, e7_0, 9.36, 19.15, 87.01, 4.79
1850.00, 0, e12_0, 9.24, 4.28, 24.72, 8.96
1860.00, 0, e17_0, 2.12, 57.05, -0.99, 4.24
1870.00, 0, e21_0, 4.34, 95.81, 37.87, 7.45
1880.00, 0, e4_0, 6.95, 61.38, 94.23, 4.73
1890.00, 0, e8_0, 5.42, 11.68, 80.33, 5.09
1900.00, 0, e13_0, 11.43, 13.82, 11.73, 10.18
1910.00, 0, e18_0, 0.56, 68.94, 2.74, 6.36
1920.00, 0, e0_0, 6.66, 96.18, 54.09, 7.23
1930.00, 0, e5_0, 6.36, 48.20, 96.17, 5.14
1940.00, 0, e9_0, 7.58, 2.93, 66.86, 6.95
1950.00, 0, e14_0, 6.45, 21.01, 6.31, 5.57
1960.00, 0, e18_0, 8.94, 76.00, 7.28, 4.20
1970.00, 0, e1_0, 12.16, 90.01, 72.46, 4.80
1980.00, 0, e6_0, 3.46, 37.17, 95.13, 5.43
1990.00, 0, e11_0, 2.10, -1.33, 44.95, 8.30
2000.00, 0, e15_0, 0.55, 27.98, 2.10, 5.24
2010.00, 0, e19_0, 12.81, 88.66, 19.78, 6.46
2020.00, 0, e2_0, 7.00, 84.58, 79.45, 4.40
2030.00, 0, e7_0, 1.78, 25.53, 91.12, 5.41
2040.00, 0, e12_0, 1.62, 1.11, 31.65, 5.68
2050.00, 0, e16_0, 2.54, 43.48, -1.65, 6.70
2060.00, 0, e21_0, 6.48, 96.11, 39.98, 8.38
2070.00, 0, e3_0, 7.64, 73.49, 88.85, 5.92
2080.00, 0, e8_0, 0.72, 14.77, 83.89, 6.52
2090.00, 0, e12_0, 12.54, 5.65, 21.71, 6.24
2100.00, 0, e17_0, 6.39, 61.14, 0.22, 6.37
2110.00, 0, e0_0, 0.06, 97.12, 47.55, 5.70
2120.00, 0, e4_0, 2.49, 65.65, 92.98, 6.53
2130.00, 0, e9_0, 2.95, 4.86, 71.08, 6.72
2140.00, 0, e13_0, 8.64, 12.00, 13.83, 4.17
2150.00, 0, e18_0, 4.48, 72.24, 4.87, 8.06
2160.00, 0, e1_0, 3.17, 93.75, 64.27, 5.55
2170.00, 0, e5_0, 4.55, 50.00, 96.17, 6.22
2180.00, 0, e10_0, 7.61, -0.78, 53.41, 7.47
2190.00, 0, e14_0, 7.22, 21.66, 5.89, 6.70
2200.00, 0, e19_0, 6.86, 84.76, 15.28, 7.17
2210.00, 0, e1_0, 11.89, 90.13, 72.21, 4.60
2220.00, 0, e6_0, 10.65, 30.27, 93.10, 6.37
2230.00, 0, e11_0, 5.22, -0.88, 41.86, 4.31
2240.00, 0, e15_0, 8.06, 35.19, -0.03, 8.43
2250.00, 0, e20_0, 8.13, 92.80, 28.16, 7.60
2260.00, 0, e2_0, 9.85, 82.71, 81.60, 6.22
2270.00, 0, e7_0, 7.26, 20.92, 88.15, 5.08
2280.00, 0, e12_0, 0.34, 0.58, 32.82, 4.63
2290.00, 0, e16_0, 4.37, 45.32, -1.65, 8.17
2300.00, 0, e21_0, 10.35, 96.67, 43.82, 5.82
2310.00, 0, e3_0, 3.89, 76.65, 86.82, 4.57
2320.00, 0, e8_0, 12.59, 6.99, 74.91, 8.74
2330.00, 0, e12_0, 11.74, 5.31, 22.44, 5.11
2340.00, 0, e17_0, 4.54, 59.37, -0.31, 9.03
2350.00, 0, e0_0, 4.75, 96.45, 52.20, 5.19
2360.00, 0, e4_0, 4.48, 63.75, 93.54, 4.99
2370.00, 0, e9_0, 10.50, 1.72, 64.20, 6.86
2380.00, 0, e13_0, 8.62, 11.98, 13.85, 5.02
2390.00, 0, e18_0, 2.00, 70.16, 3.52, 7.34
2400.00, 0, e1_0, 1.36, 94.49, 62.63, 4.61
2410.00, 0, e5_0, 1.60, 52.96, 96.17, 5.18
2420.00, 0, e10_0, 8.53, -0.91, 52.50, 5.99
2430.00, 0, e14_0, 9.57, 23.64, 4.62, 5.30
2440.00, 0, e19_0, 4.07, 82.93, 13.17, 9.13
2450.00, 0, e1_0, 11.92, 90.11, 72.24, 5.92
2460.00, 0, e6_0, 2.37, 38.22, 95.44, 6.83
2470.00, 0, e11_0, 3.61, -1.11, 43.46, 5.85
2480.00, 0, e15_0, 6.46, 33.66, 0.42, 5.60
2490.00, 0, e20_0, 6.87, 92.27, 27.02, 6.25
2500.00, 0, e2_0, 10.35, 82.38, 81.98, 6.09
2510.00, 0, e7_0, 9.34, 19.17, 87.03, 8.51
2520.00, 0, e12_0, 0.85, 0.79, 32.36, 5.73
2530.00, 0, e16_0, 6.18, 47.13, -1.65, 5.91
2540.00, 0, e21_0, 5.34, 95.95, 38.85, 5.58
2550.00, 0, e3_0, 10.47, 71.10, 90.39, 4.67
2560.00, 0, e8_0, 13.47, 6.41, 74.24, 8.57
2570.00, 0, e13_0, 1.51, 7.32, 19.23, 7.13
2580.00, 0, e17_0, 12.49, 67.00, 1.94, 8.41
2590.00, 0, e0_0, 0.75, 97.02, 48.24, 4.91
2600.00, 0, e4_0, 6.60, 61.71, 94.14, 6.81
2610.00, 0, e9_0, 9.83, 2.00, 64.81, 5.31
2620.00, 0, e13_0, 10.01, 12.89, 12.80, 5.66
2630.00, 0, e19_0, 2.02, 81.58, 11.62, 8.63
2640.00, 0, e0_0, 10.88, 95.58, 58.27, 3.65
2650.00, 0, e5_0, 5.50, 49.05, 96.17, 7.70
2660.00, 0, e10_0, 6.85, -0.67, 54.17, 4.66
2670.00, 0, e14_0, 7.44, 21.84, 5.77, 6.22
2680.00, 0, e20_0, 1.59, 90.08, 22.21, 5.34
2690.00, 0, e1_0, 9.35, 91.18, 69.90, 5.10
2700.00, 0, e7_0, 2.63, 24.81, 90.65, 9.55
2710.00, 0, e11_0, 4.65, -0.97, 42.43, 5.48
2720.00, 0, e15_0, 8.24, 35.36, -0.08, 8.33
2730.00, 0, e20_0, 11.12, 94.03, 30.88, 6.83
2740.00, 0, e2_0, 8.53, 83.58, 80.60, 6.33
2750.00, 0, e8_0, 0.61, 14.84, 83.97, 5.02
2760.00, 0, e11_0, 12.55, 0.16, 34.60, 5.50
2770.00, 0, e17_0, 3.17, 58.06, -0.69, 8.66
2780.00, 0, e21_0, 8.03, 96.34, 41.53, 5.97
2790.00, 0, e3_0, 12.86, 69.10, 91.68, 7.68
2800.00, 0, e8_0, 11.62, 7.62, 75.64, 4.24
2810.00, 0, e12_0, 10.68, 4.87, 23.40, 5.12
2820.00, 0, e18_0, 3.07, 71.06, 4.10, 6.15
2830.00, 0, e0_0, 3.25, 96.67, 50.71, 4.98
2840.00, 0, e5_0, 4.35, 50.21, 96.17, 10.11
2850.00, 0, e9_0, 8.29, 2.64, 66.21, 5.57
2860.00, 0, e13_0, 9.08, 12.28, 13.50, 6.53
2870.00, 0, e19_0, 1.00, 80.91, 10.85, 5.32
2880.00, 0, e1_0, 0.51, 94.85, 61.86, 4.91
2890.00, 0, e6_0, 2.81, 37.80, 95.32, 9.32
2900.00, 0, e10_0, 9.09, -0.99, 51.94, 5.61
2910.00, 0, e14_0, 10.41, 24.35, 4.17, 7.35
2920.00, 0, e19_0, 10.95, 87.44, 18.38, 4.94
2930.00, 0, e1_0, 9.11, 91.28, 69.68, 4.73
2940.00, 0, e7_0, 5.22, 22.63, 89.25, 5.48
2950.00, 0, e11_0, 3.08, -1.19, 43.98, 4.88
2960.00, 0, e15_0, 8.51, 35.62, -0.16, 8.89
2970.00, 0, e20_0, 7.43, 92.50, 27.52, 5.79
2980.00, 0, e2_0, 6.98, 84.59, 79.43, 4.60
2990.00, 0, e7_0, 12.72, 16.32, 85.20, 5.51
3000.00, 0, e11_0, 12.40, 0.14, 34.74, 4.73
3010.00, 0, e16_0, 9.10, 50.05, -1.65, 8.65
3020.00, 0, e21_0, 7.18, 96.21, 40.68, 5.14
3030.00, 0, e3_0, 5.74, 75.08, 87.83, 7.63
3040.00, 0, e8_0, 10.42, 8.41, 76.54, 7.26
3050.00, 0, e12_0, 9.15, 4.24, 24.81, 4.62
3060.00, 0, e17_0, 11.95, 66.48, 1.79, 5.49
3070.00, 0, e0_0, 1.14, 96.97, 48.61, 4.81
3080.00, 0, e3_0, 12.03, 69.79, 91.23, 5.91
3090.00, 0, e9_0, 8.77, 2.44, 65.78, 4.48
3100.00, 0, e13_0, 3.84, 8.85, 17.46, 5.32
3110.00, 0, e18_0, 10.51, 77.32, 8.13, 10.40
3120.00, 0, e0_0, 12.78, 95.31, 60.14, 6.32
3130.00, 0, e5_0, 2.74, 51.81, 96.17, 8.54
3140.00, 0, e10_0, 3.21, -0.15, 57.77, 5.27
3150.00, 0, e14_0, 2.21, 17.44, 8.60, 5.90
3160.00, 0, e19_0, 5.40, 83.80, 14.18, 9.28
3170.00, 0, e1_0, 9.25, 91.22, 69.81, 4.47
3180.00, 0, e5_0, 10.97, 43.57, 96.17, 7.40
3190.00, 0, e11_0, 3.23, -1.17, 43.83, 6.91
3200.00, 0, e14_0, 12.81, 26.36, 2.87, 4.56
3210.00, 0, e20_0, 3.73, 90.97, 24.15, 7.53
3220.00, 0, e2_0, 9.34, 83.05, 81.22, 6.11
3230.00, 0, e6_0, 8.09, 32.72, 93.82, 7.67
3240.00, 0, e11_0, 11.81, 0.06, 35.33, 6.65
3250.00, 0, e15_0, 9.46, 36.53, -0.42, 4.00
3260.00, 0, e21_0, 4.17, 95.78, 37.70, 6.12
3270.00, 0, e3_0, 4.38, 76.23, 87.09, 5.45
3280.00, 0, e7_0, 8.05, 20.26, 87.73, 8.84
3290.00, 0, e12_0, 11.28, 5.12, 22.86, 6.68
3300.00, 0, e16_0, 5.21, 46.16, -1.65, 4.93
3310.00, 0, e0_0, 0.27, 97.09, 47.76, 6.17
3320.00, 0, e3_0, 11.95, 69.86, 91.19, 5.20
3330.00, 0, e8_0, 5.29, 11.77, 80.43, 8.30
3340.00, 0, e13_0, 6.53, 10.61, 15.43, 4.44
3350.00, 0, e17_0, 3.12, 58.00, -0.71, 5.63
3360.00, 0, e0_0, 12.38, 95.36, 59.75, 7.91
3370.00, 0, e4_0, 9.55, 58.88, 94.97, 4.55
3380.00, 0, e9_0, 6.97, 3.19, 67.41, 8.98
3390.00, 0, e14_0, 3.38, 18.42, 7.97, 5.42
3400.00, 0, e18_0, 0.72, 69.08, 2.83, 5.88
3410.00, 0, e1_0, 9.69, 91.04, 70.21, 5.47
3420.00, 0, e5_0, 6.16, 48.39, 96.17, 4.25
3430.00, 0, e10_0, 11.35, -1.31, 49.71, 9.16
3440.00, 0, e14_0, 11.35, 25.13, 3.66, 5.11
3450.00, 0, e19_0, 5.38, 83.79, 14.16, 6.62
3460.00, 0, e2_0, 4.14, 86.46, 77.28, 4.32
3470.00, 0, e6_0, 8.07, 32.75, 93.83, 7.21
3480.00, 0, e11_0, 10.66, -0.11, 36.47, 4.23
3490.00, 0, e15_0, 9.78, 36.85, -0.52, 6.91
3500.00, 0, e20_0, 9.58, 93.40, 29.48, 7.48
3510.00, 0, e2_0, 12.09, 81.25, 83.29, 4.95
3520.00, 0, e7_0, 8.91, 19.53, 87.26, 7.90
3530.00, 0, e12_0, 4.43, 2.28, 29.10, 4.76
3540.00, 0, e16_0, 6.75, 47.70, -1.65, 5.70
3550.00, 0, e21_0, 10.33, 96.66, 43.80, 6.04
3560.00, 0, e3_0, 10.51, 71.07, 90.41, 4.66
3570.00, 0, e9_0, 2.53, 5.03, 71.45, 7.52
3580.00, 0, e13_0, 2.38, 7.89, 18.57, 5.32
3590.00, 0, e18_0, 0.31, 68.73, 2.61, 8.17
3600.00, 0, e0_0, 10.66, 95.61, 58.04, 5.06
3610.00, 0, e4_0, 6.65, 61.66, 94.15, 6.12
3620.00, 0, e10_0, 3.82, -0.24, 57.17, 4.82
3630.00, 0, e14_0, 1.08, 16.49, 9.21, 5.28
3640.00, 0, e18_0, 11.11, 77.83, 8.45, 8.97
3650.00, 0, e1_0, 5.78, 92.66, 66.65, 4.42
3660.00, 0, e5_0, 8.28, 46.27, 96.17, 6.84
3670.00, 0, e10_0, 12.55, -1.48, 48.52, 5.28
3680.00, 0, e14_0, 10.56, 24.47, 4.09, 5.74
3690.00, 0, e20_0, 4.39, 91.24, 24.75, 5.83
3700.00, 0, e2_0, 3.35, 86.97, 76.68, 4.70
3710.00, 0, e6_0, 11.53, 29.42, 92.85, 9.23
3720.00, 0, e11_0, 9.35, -0.30, 37.77, 7.02
3730.00, 0, e15_0, 6.64, 33.83, 0.37, 5.64
3740.00, 0, e21_0, 1.63, 95.42, 35.18, 5.71
3750.00, 0, e2_0, 12.84, 80.75, 83.87, 5.29
3760.00, 0, e8_0, 2.33, 13.71, 82.67, 8.77
3770.00, 0, e12_0, 6.20, 3.01, 27.49, 4.77
3780.00, 0, e16_0, 7.61, 48.56, -1.65, 7.23
3790.00, 0, e21_0, 10.90, 96.75, 44.37, 5.16
3800.00, 0, e3_0, 9.47, 71.95, 89.84, 5.21
3810.00, 0, e9_0, 4.01, 4.42, 70.11, 7.92
3820.00, 0, e13_0, 2.26, 7.81, 18.66, 4.62
3830.00, 0, e17_0, 12.80, 67.30, 2.03, 9.42
3840.00, 0, e0_0, 8.19, 95.96, 55.60, 6.13
3850.00, 0, e4_0, 5.12, 63.13, 93.72, 5.71
3860.00, 0, e10_0, 1.02, 0.16, 59.94, 5.52
3870.00, 0, e13_0, 12.23, 14.35, 11.12, 5.06
3880.00, 0, e18_0, 13.03, 79.44, 9.49, 10.32
3890.00, 0, e1_0, 4.30, 93.28, 65.30, 5.62
3900.00, 0, e5_0, 2.22, 52.34, 96.17, 4.64
3910.00, 0, e10_0, 10.60, -1.20, 50.45, 7.62
3920.00, 0, e14_0, 9.14, 23.28, 4.85, 6.55
3930.00, 0, e19_0, 6.20, 84.32, 14.78, 8.81
3940.00, 0, e2_0, 1.88, 87.94, 75.57, 6.22
3950.00, 0, e6_0, 0.68, 39.84, 95.92, 6.99
3960.00, 0, e11_0, 8.49, -0.42, 38.62, 4.74
3970.00, 0, e15_0, 4.12, 31.41, 1.09, 4.33
3980.00, 0, e20_0, 12.30, 94.53, 31.96, 10.11
3990.00, 0, e2_0, 13.18, 80.53, 84.12, 5.77
4000.00, 0, e6_0, 11.08, 29.85, 92.98, 7.32
4010.00, 0, e12_0, 1.89, 1.23, 31.41, 4.73
4020.00, 0, e16_0, 2.81, 43.75, -1.65, 5.13
4030.00, 0, e21_0, 2.65, 95.57, 36.20, 9.15
4040.00, 0, e3_0, 9.12, 72.24, 89.66, 5.96
4050.00, 0, e7_0, 6.30, 21.73, 88.67, 5.70
4060.00, 0, e13_0, 2.48, 7.95, 18.50, 7.47
4070.00, 0, e17_0, 0.64, 55.62, -1.41, 4.31
4080.00, 0, e21_0, 7.91, 96.32, 41.40, 8.99
4090.00, 0, e4_0, 6.34, 61.96, 94.06, 4.87
4100.00, 0, e8_0, 3.85, 12.72, 81.52, 6.57
4110.00, 0, e13_0, 10.80, 13.41, 12.20, 4.65
4120.00, 0, e17_0, 8.56, 63.23, 0.83, 5.38
4130.00, 0, e1_0, 1.68, 94.36, 62.92, 9.76
4140.00, 0, e5_0, 0.10, 54.46, 96.17, 5.26
4150.00, 0, e9_0, 6.36, 3.44, 67.97, 8.90
4160.00, 0, e14_0, 9.54, 23.61, 4.64, 4.49
4170.00, 0, e18_0, 4.52, 72.27, 4.88, 5.72
4180.00, 0, e2_0, 2.59, 87.47, 76.11, 4.90
4190.00, 0, e6_0, 0.06, 40.43, 96.09, 5.66
4200.00, 0, e10_0, 1.78, 0.06, 59.19, 7.63
4210.00, 0, e15_0, 5.93, 33.14, 0.57, 5.08
4220.00, 0, e19_0, 1.88, 81.49, 11.51, 3.91
4230.00, 0, e2_0, 7.14, 84.49, 79.55, 7.81
4240.00, 0, e6_0, 8.17, 32.65, 93.80, 4.70
4250.00, 0, e11_0, 2.60, -1.26, 44.46, 8.79
4260.00, 0, e16_0, 2.39, 43.34, -1.65, 4.61
