4.000000000000000000e+02, 4.176000000000000227e+02
4.000000000000000000e+02, 4.320000000000000000e+02
4.000000000000000000e+02, 4.031999999999999886e+02
4.000000000000000000e+02, 3.960000000000000000e+02
4.000000000000000000e+02, 4.031999999999999886e+02
4.000000000000000000e+02, 4.103999999999999773e+02
4.000000000000000000e+02, 3.311999999999999886e+02
4.000000000000000000e+02, 3.743999999999999773e+02
4.000000000000000000e+02, 4.320000000000000000e+02
4.000000000000000000e+02, 3.456000000000000227e+02
4.000000000000000000e+02, 4.248000000000000114e+02
4.000000000000000000e+02, 4.103999999999999773e+02
4.000000000000000000e+02, 3.960000000000000000e+02
4.000000000000000000e+02, 3.960000000000000000e+02
4.000000000000000000e+02, 3.168000000000000114e+02
4.000000000000000000e+02, 3.743999999999999773e+02
4.000000000000000000e+02, 3.960000000000000000e+02
4.000000000000000000e+02, 4.031999999999999886e+02
4.000000000000000000e+02, 3.743999999999999773e+02
4.000000000000000000e+02, 4.031999999999999886e+02
5.000000000000000000e+02, 4.751999999999999886e+02
5.000000000000000000e+02, 4.608000000000000114e+02
5.000000000000000000e+02, 5.040000000000000000e+02
5.000000000000000000e+02, 4.896000000000000227e+02
5.000000000000000000e+02, 5.400000000000000000e+02
5.000000000000000000e+02, 4.968000000000000114e+02
5.000000000000000000e+02, 4.680000000000000000e+02
5.000000000000000000e+02, 4.968000000000000114e+02
5.000000000000000000e+02, 4.896000000000000227e+02
5.000000000000000000e+02, 4.823999999999999773e+02
5.000000000000000000e+02, 4.680000000000000000e+02
5.000000000000000000e+02, 4.896000000000000227e+02
5.000000000000000000e+02, 5.040000000000000000e+02
5.000000000000000000e+02, 5.256000000000000227e+02
5.000000000000000000e+02, 4.823999999999999773e+02
5.000000000000000000e+02, 5.040000000000000000e+02
5.000000000000000000e+02, 5.760000000000000000e+02
5.000000000000000000e+02, 4.968000000000000114e+02
5.000000000000000000e+02, 5.256000000000000227e+02
5.000000000000000000e+02, 5.040000000000000000e+02
6.000000000000000000e+02, 6.120000000000000000e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 5.760000000000000000e+02
6.000000000000000000e+02, 6.336000000000000227e+02
6.000000000000000000e+02, 6.047999999999999545e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 4.320000000000000000e+02
6.000000000000000000e+02, 5.903999999999999773e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 5.327999999999999545e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 5.256000000000000227e+02
6.000000000000000000e+02, 5.903999999999999773e+02
6.000000000000000000e+02, 6.192000000000000455e+02
6.000000000000000000e+02, 5.903999999999999773e+02
6.000000000000000000e+02, 6.192000000000000455e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 5.976000000000000227e+02
6.000000000000000000e+02, 6.192000000000000455e+02
